SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-3-2020,Single Family Residential,11323 Myrtle Ln,Reston,VA,20191,699900,4,2.5,RESTON,2484,20211,1969,60,282,59,Sold,,,http://www.redfin.com/VA/Reston/11323-Myrtle-Ln-20191/home/9348741,BRIGHT MLS,VAFX1144510,N,Y,38.9218284,-77.3396885
PAST SALE,August-4-2020,Single Family Residential,11407 Drop Forge Ln,Reston,VA,20191,727500,4,3.5,RESTON,2532,31442,1971,90,287,59,Sold,,,http://www.redfin.com/VA/Reston/11407-Drop-Forge-Ln-20191/home/9348709,BRIGHT MLS,VAFX1136638,N,Y,38.9211399,-77.3425599
PAST SALE,October-16-2020,Parking,12945 Centre Park Cir #408,Herndon,VA,20171,250000,1,1.0,BRYSON AT WOODLAND PARK,731,,2005,17,342,275,Sold,,,http://www.redfin.com/VA/Herndon/12945-Centre-Park-Cir-20171/unit-408/home/12073093,BRIGHT MLS,VAFX1150360,N,Y,38.9503371,-77.3911444
PAST SALE,August-28-2020,Townhouse,2300 Emerald Heights Ct,Reston,VA,20191,395500,4,3.0,RESTON SEC 36 BLK 4A PIN,1434,1606,1973,66,276,125,Sold,,,http://www.redfin.com/VA/Reston/2300-Emerald-Heights-Ct-20191/home/9327605,BRIGHT MLS,VAFX1143792,N,Y,38.939583,-77.369054
PAST SALE,September-25-2020,Single Family Residential,2314 Colts Brook Dr,Reston,VA,20191,625000,4,2.5,POLO FIELDS,1896,11500,1994,38,330,59,Sold,,,http://www.redfin.com/VA/Reston/2314-Colts-Brook-Dr-20191/home/9203071,BRIGHT MLS,VAFX1142338,N,Y,38.9459772,-77.3893445
PAST SALE,September-18-2020,Single Family Residential,12504 Thunder Chase Dr,Reston,VA,20191,535000,4,2.5,POLO FIELDS,1632,10818,1981,45,328,59,Sold,,,http://www.redfin.com/VA/Reston/12504-Thunder-Chase-Dr-20191/home/9201631,BRIGHT MLS,VAFX1144782,N,Y,38.9491849,-77.3805093
PAST SALE,October-27-2020,Townhouse,2183 White Cornus Ln,Reston,VA,20191,335000,3,2.0,RESTON SEC 38B BLK 12 DO,1262,1214,1973,6,265,176,Sold,,,http://www.redfin.com/VA/Reston/2183-White-Cornus-Ln-20191/home/9325443,BRIGHT MLS,VAFX1156132,N,Y,38.9443709,-77.371785
PAST SALE,,Condo/Co-op,1412 Northgate Sq #12,Reston,VA,20190,271000,2,2.0,,986,,1971,,275,,,,,http://www.redfin.com/VA/Reston/1412-Northgate-Sq-20190/unit-12/home/9138174,,,N,Y,38.972442,-77.334436
PAST SALE,October-16-2020,Townhouse,11669 Newbridge Ct,Reston,VA,20191,492500,3,3.0,RESTON SEC 42 BLK 5 NEWB,1832,2529,1974,17,269,130,Sold,,,http://www.redfin.com/VA/Reston/11669-Newbridge-Ct-20191/home/9334967,BRIGHT MLS,VAFX1150530,N,Y,38.944121,-77.352287
PAST SALE,August-14-2020,Condo/Co-op,1623 Parkcrest Cir #300,Reston,VA,20190,305000,2,1.0,BENTANA PARK CONDO,1174,,1973,80,260,499,Sold,,,http://www.redfin.com/VA/Reston/1623-Parkcrest-Cir-20190/unit-300/home/143374843,BRIGHT MLS,VAFX1140418,N,Y,38.958856,-77.331387
PAST SALE,September-29-2020,Townhouse,1671 Fieldthorn Dr,Reston,VA,20194,408000,2,2.0,RESTON SEC 41 BLK 3 WHIS,1350,990,1986,34,302,108,Sold,,,http://www.redfin.com/VA/Reston/1671-Fieldthorn-Dr-20194/home/9211205,BRIGHT MLS,VAFX1149896,N,Y,38.9705005,-77.3555812
PAST SALE,October-16-2020,Townhouse,1239 Woodbrook Ct,Reston,VA,20194,707000,3,3.5,RESTON SEC 73 BLK 5,2666,2698,1994,17,265,167,Sold,,,http://www.redfin.com/VA/Reston/1239-Woodbrook-Ct-20194/home/9144175,BRIGHT MLS,VAFX1151918,N,Y,38.984006,-77.3363229
PAST SALE,August-13-2020,Townhouse,2332 Horseferry Ct,Reston,VA,20191,500000,3,2.5,DEEPWOOD BLK D,1320,2275,1974,81,379,140,Sold,,,http://www.redfin.com/VA/Reston/2332-Horseferry-Ct-20191/home/9319909,BRIGHT MLS,VAFX1139908,N,Y,38.9338216,-77.3564223
PAST SALE,August-6-2020,Condo/Co-op,12001 Market St Unit T53,Reston,VA,20190,380000,2,2.0,MARKET STREET AT TOWN CE,1047,,2003,88,363,466,Sold,,,http://www.redfin.com/VA/Reston/12001-Market-St-20190/unit-T53/home/9853886,BRIGHT MLS,VAFX1137496,N,Y,38.958028,-77.362359
PAST SALE,October-19-2020,Single Family Residential,11678 Stockbridge Ln,Reston,VA,20194,790000,3,4.5,RESTON,2478,13386,1983,14,319,59,Sold,,,http://www.redfin.com/VA/Reston/11678-Stockbridge-Ln-20194/home/9227116,BRIGHT MLS,VAFX1155152,N,Y,38.9700709,-77.3517568
PAST SALE,August-13-2020,Townhouse,1582 Brass Lantern Way,Reston,VA,20194,630000,3,3.5,RESTON SEC 35 BLK 2 THE,1933,3691,1988,81,326,163,Sold,,,http://www.redfin.com/VA/Reston/1582-Brass-Lantern-Way-20194/home/9138839,BRIGHT MLS,VAFX1140110,N,Y,38.9771595,-77.3454312
PAST SALE,August-12-2020,Condo/Co-op,11760 Sunrise Valley Dr #509,Reston,VA,20191,271000,1,1.0,MERCER A CONDO,664,,2006,82,408,434,Sold,,,http://www.redfin.com/VA/Reston/11760-Sunrise-Valley-Dr-20191/unit-509/home/12074764,BRIGHT MLS,VAFX1138564,N,Y,38.9497211,-77.3522835
PAST SALE,October-2-2020,Townhouse,11909 Crosswind Ct,Reston,VA,20194,365000,2,2.0,RESTON SEC 41 BLK 1A 1B,952,1049,1986,31,383,103,Sold,,,http://www.redfin.com/VA/Reston/11909-Crosswind-Ct-20194/home/9212085,BRIGHT MLS,VAFX1150994,N,Y,38.969158,-77.356979
PAST SALE,October-2-2020,Townhouse,11599 Maple Ridge Rd,Reston,VA,20190,490000,3,2.0,RESTON PCL 4 SEC 1 BLK 1,1264,1119,1965,31,388,242,Sold,,,http://www.redfin.com/VA/Reston/11599-Maple-Ridge-Rd-20190/home/9218041,BRIGHT MLS,VAFX1147422,N,Y,38.968428,-77.346001
PAST SALE,August-28-2020,Condo/Co-op,12000 Market St #153,Reston,VA,20190,430000,2,2.0,SAVOY AT RESTON TOWN CEN,1060,,2004,66,406,445,Sold,,,http://www.redfin.com/VA/Reston/12000-Market-St-20190/unit-153/home/9848724,BRIGHT MLS,VAFX1140340,N,Y,38.9602738,-77.3628027
PAST SALE,August-27-2020,Single Family Residential,11307 Stoneledge Ct,Reston,VA,20191,1449000,5,4.5,STONELEDGE,4796,81047,1985,67,302,,Sold,,,http://www.redfin.com/VA/Reston/11307-Stoneledge-Ct-20191/home/9437195,BRIGHT MLS,VAFX1135994,N,Y,38.9165274,-77.3352916
PAST SALE,August-31-2020,Single Family Residential,1505 Stuart Rd,Reston,VA,20194,702500,5,3.5,RESTON,3021,43394,1987,63,233,59,Sold,,,http://www.redfin.com/VA/Reston/1505-Stuart-Rd-20194/home/9134315,BRIGHT MLS,VAFX1123376,N,Y,38.9835484,-77.3597867
PAST SALE,,Condo/Co-op,1714 Abercromby Ct Unit 1714A,Reston,VA,20190,273500,1,1.0,,840,,1985,,326,,,,,http://www.redfin.com/VA/Reston/1714-Abercromby-Ct-20190/unit-1714A/home/9855406,,,N,Y,38.963254,-77.353296
PAST SALE,,Condo/Co-op,11776 Stratford House Pl #201,Reston,VA,20190,495000,2,2.0,,1430,,2001,,346,,,,,http://www.redfin.com/VA/Reston/11776-Stratford-House-Pl-20190/unit-201/home/9837862,,,N,Y,38.9586976,-77.3535033
PAST SALE,October-22-2020,Townhouse,1587 Woodcrest Dr,Reston,VA,20194,387450,2,1.5,RESTON SEC 39 BLK 6 WOOD,919,1073,1987,11,422,110,Sold,,,http://www.redfin.com/VA/Reston/1587-Woodcrest-Dr-20194/home/9133392,BRIGHT MLS,VAFX1155842,N,Y,38.978449,-77.354026
PAST SALE,October-9-2020,Condo/Co-op,11625 Vantage Hill Rd Unit 1C,Reston,VA,20190,250000,3,2.0,VANTAGE HILL CONDO,1353,,1967,24,185,774,Sold,,,http://www.redfin.com/VA/Reston/11625-Vantage-Hill-Rd-20190/unit-1C/home/9231341,BRIGHT MLS,VAFX1146518,N,Y,38.966126,-77.348393
PAST SALE,August-17-2020,Townhouse,1771 Whisperhill Dr,Reston,VA,20194,425000,3,2.5,RESTON SEC 41 BLK 1A 1B,1464,1254,1985,77,290,160,Sold,,,http://www.redfin.com/VA/Reston/1771-Whisperhill-Dr-20194/home/9211924,BRIGHT MLS,VAFX1137648,N,Y,38.9691786,-77.3557831
PAST SALE,September-30-2020,Condo/Co-op,11990 Market St #908,Reston,VA,20190,402500,1,1.0,MIDTOWN AT RESTON TOWN C,833,,2006,33,483,577,Sold,,,http://www.redfin.com/VA/Reston/11990-Market-St-20190/unit-908/home/12073170,BRIGHT MLS,VAFX1144328,N,Y,38.9590789,-77.3610497
PAST SALE,,Condo/Co-op,2313 Freetown Ct #20,Reston,VA,20191,193000,2,1.0,,884,,1973,,218,,,,,http://www.redfin.com/VA/Reston/2313-Freetown-Ct-20191/unit-20/home/9331015,,,N,Y,38.937901,-77.3654387
PAST SALE,September-3-2020,Single Family Residential,11260 Stones Throw Dr,Reston,VA,20194,1260000,5,4.5,ESTATES AT WYNDHAM HILLS,6300,26565,1999,60,200,12,Sold,,,http://www.redfin.com/VA/Reston/11260-Stones-Throw-Dr-20194/home/9126106,BRIGHT MLS,VAFX1137344,N,Y,38.989876,-77.3328463
PAST SALE,September-1-2020,Condo/Co-op,1441 Northgate Sq Unit 21B,Reston,VA,20190,225000,2,2.0,NORTHGATE CONDO,986,,1971,62,228,470,Sold,,,http://www.redfin.com/VA/Reston/1441-Northgate-Sq-20190/unit-21B/home/9229076,BRIGHT MLS,VAFX1140750,N,Y,38.971216,-77.335067
PAST SALE,,Condo/Co-op,12036 Trumbull Way,Reston,VA,20190,614000,3,2.5,,1876,,1999,,327,,,,,http://www.redfin.com/VA/Reston/12036-Trumbull-Way-20190/home/9234595,,,N,Y,38.9566296,-77.3631329
PAST SALE,,Townhouse,11039 Saffold Way,Reston,VA,20190,500000,3,2.5,,1604,2062,1970,,312,,,,,http://www.redfin.com/VA/Reston/11039-Saffold-Way-20190/home/9240359,,,N,Y,38.97124,-77.328011
PAST SALE,,Condo/Co-op,11627 Stoneview Sq #78,Reston,VA,20191,238100,3,2.0,,1029,,1974,,231,,,,,http://www.redfin.com/VA/Reston/11627-Stoneview-Sq-20191/unit-78/home/9339185,,,N,Y,38.9313322,-77.3485492
PAST SALE,,Condo/Co-op,1958 Villaridge Dr Unit B,Reston,VA,20191,275000,2,1.0,,1110,,1984,,248,,,,,http://www.redfin.com/VA/Reston/1958-Villaridge-Dr-20191/unit-B/home/9356887,,,N,Y,38.939319,-77.3278969
PAST SALE,October-23-2020,Condo/Co-op,11649 Stoneview Sq Unit 1B,Reston,VA,20191,195000,2,2.0,SHADOWOOD,894,,1974,10,218,502,Sold,,,http://www.redfin.com/VA/Reston/11649-Stoneview-Sq-20191/unit-1B/home/173193929,BRIGHT MLS,VAFX1155450,N,Y,38.9319336,-77.3489081
PAST SALE,October-23-2020,Townhouse,1603 Apricot Ct,Reston,VA,20190,556000,3,3.0,RESTON SEC 1,1580,1760,1979,10,352,58,Sold,,,http://www.redfin.com/VA/Reston/1603-Apricot-Ct-20190/home/9225245,BRIGHT MLS,VAFX1156978,N,Y,38.9639958,-77.3413334
PAST SALE,August-21-2020,Condo/Co-op,11990 Market St #217,Reston,VA,20190,675000,3,2.0,MIDTOWN AT RESTON TOWN C,1619,,2006,73,417,1123,Sold,,,http://www.redfin.com/VA/Reston/11990-Market-St-20190/unit-217/home/17112671,BRIGHT MLS,VAFX1140556,N,Y,38.9590789,-77.3610497
PAST SALE,October-8-2020,Townhouse,1666 Sierra Woods Ct,Reston,VA,20194,460250,3,2.0,RESTON SEC 49 BLK 4,1610,1418,1984,25,286,90,Sold,,,http://www.redfin.com/VA/Reston/1666-Sierra-Woods-Ct-20194/home/9210064,BRIGHT MLS,VAFX1150698,N,Y,38.9714979,-77.365016
PAST SALE,September-22-2020,Townhouse,12034 North Shore Dr,Reston,VA,20190,787451,3,4.0,Tall Oaks at North Shore,2004,,2020,41,393,45,Sold,,,http://www.redfin.com/VA/Reston/12034-N-Shore-Dr-20190/home/172388957,BRIGHT MLS,VAFX1162314,N,Y,38.9580099,-77.3334164
PAST SALE,September-10-2020,Condo/Co-op,1706 Ascot Way Unit B,Reston,VA,20190,224000,1,1.0,PARCRESTON CONDO,690,,1985,53,325,336,Sold,,,http://www.redfin.com/VA/Reston/1706-Ascot-Way-20190/unit-B/home/9854563,BRIGHT MLS,VAFX1136130,N,Y,38.9634602,-77.352234
PAST SALE,September-9-2020,Single Family Residential,1337 Buttermilk Ln,Reston,VA,20190,680000,4,2.5,RESTON,2496,13507,1970,54,272,59,Sold,,,http://www.redfin.com/VA/Reston/1337-Buttermilk-Ln-20190/home/9240825,BRIGHT MLS,VAFX1142850,N,Y,38.9710054,-77.3219203
PAST SALE,September-11-2020,Townhouse,1636 Purple Sage Dr,Reston,VA,20194,388500,2,2.0,RESTON SEC 49 BLK 3A 3B,930,1690,1985,52,418,59,Sold,,,http://www.redfin.com/VA/Reston/1636-Purple-Sage-Dr-20194/home/9130945,BRIGHT MLS,VAFX1145114,N,Y,38.972553,-77.363493
PAST SALE,September-23-2020,Condo/Co-op,12001 Market St #274,Reston,VA,20190,525000,3,2.0,MARKET STREET AT TOWN CE,1483,,2003,40,354,693,Sold,,,http://www.redfin.com/VA/Reston/12001-Market-St-20190/unit-274/home/9849099,BRIGHT MLS,VAFX1143512,N,Y,38.958028,-77.362359
PAST SALE,,Townhouse,10997 Thrush Ridge Rd,Reston,VA,20191,500000,3,2.5,,1636,1654,1986,,306,,,,,http://www.redfin.com/VA/Reston/10997-Thrush-Ridge-Rd-20191/home/9357202,,,N,Y,38.931256,-77.326024
PAST SALE,September-30-2020,Condo/Co-op,11604 Vantage Hill Rd Unit 21-B,Reston,VA,20190,228000,2,1.5,VANTAGE HILL CONDO,998,,1967,33,228,527,Sold,,,http://www.redfin.com/VA/Reston/11604-Vantage-Hill-Rd-20190/unit-21B/home/9230592,BRIGHT MLS,VAFX1145250,N,Y,38.967805,-77.3471409
PAST SALE,October-28-2020,Townhouse,11727 North Shore Dr,Reston,VA,20190,571500,3,3.0,RESTON SEC 7 OF RESUBD P,1972,1586,1969,5,290,142,Sold,,,http://www.redfin.com/VA/Reston/11727-N-Shore-Dr-20190/home/9222276,BRIGHT MLS,VAFX1145188,N,Y,38.958459,-77.346142
PAST SALE,September-15-2020,Townhouse,1614 Park Overlook Dr,Reston,VA,20190,577200,4,3.5,RESTON SEC 19 BLK 3,2256,2584,1972,48,256,117,Sold,,,http://www.redfin.com/VA/Reston/1614-Park-Overlook-Dr-20190/home/9243908,BRIGHT MLS,VAFX1138886,N,Y,38.9623249,-77.32726
PAST SALE,October-27-2020,Townhouse,11048 Saffold Way,Reston,VA,20190,489500,4,3.5,RESTON SEC 9 BLK 3,2572,1718,1970,6,190,110,Sold,,,http://www.redfin.com/VA/Reston/11048-Saffold-Way-20190/home/9156893,BRIGHT MLS,VAFX1154106,N,Y,38.973255,-77.327646
PAST SALE,September-30-2020,Townhouse,1604 Fieldthorn Dr,Reston,VA,20194,415000,2,2.0,RESTON SEC 41 BLK 3 WHIS,1250,1083,1986,33,332,108,Sold,,,http://www.redfin.com/VA/Reston/1604-Fieldthorn-Dr-20194/home/9210857,BRIGHT MLS,VAFX1149928,N,Y,38.9717035,-77.3570391
PAST SALE,August-20-2020,Condo/Co-op,11603 Vantage Hill Rd Unit 2C,Reston,VA,20190,260000,3,2.0,VANTAGE HILL CONDO,1353,,1967,74,192,774,Sold,,,http://www.redfin.com/VA/Reston/11603-Vantage-Hill-Rd-20190/unit-2C/home/9230542,BRIGHT MLS,VAFX1132572,N,Y,38.96763,-77.346163
PAST SALE,October-9-2020,Condo/Co-op,12000 Market St #264,Reston,VA,20190,290000,1,1.0,SAVOY AT RESTON TOWN CEN,754,,2004,24,385,364,Sold,,,http://www.redfin.com/VA/Reston/12000-Market-St-20190/unit-264/home/9850647,BRIGHT MLS,VAFX1148306,N,Y,38.9602738,-77.3628027
PAST SALE,October-7-2020,Condo/Co-op,11990 Market St #1411,Reston,VA,20190,700000,2,2.0,MIDTOWN AT RESTON TOWN C,1523,,2006,26,460,1058,Sold,,,http://www.redfin.com/VA/Reston/11990-Market-St-20190/unit-1411/home/12074568,BRIGHT MLS,VAFX1146726,N,Y,38.9590789,-77.3610497
PAST SALE,August-12-2020,Condo/Co-op,1519 N Point Dr #304,Reston,VA,20194,340000,2,2.0,NORTH POINT VILLAS CONDO,1191,,1999,82,285,433,Sold,,,http://www.redfin.com/VA/Reston/1519-N-Point-Dr-20194/unit-304/home/168028922,BRIGHT MLS,VAFX1140254,N,Y,38.9795971,-77.3513755
PAST SALE,October-26-2020,Single Family Residential,11571 Embers Ct,Reston,VA,20191,487757,3,2.0,RESTON,2030,5216,1971,7,240,59,Sold,,,http://www.redfin.com/VA/Reston/11571-Embers-Ct-20191/home/9350492,BRIGHT MLS,VAFX1155814,N,Y,38.9278193,-77.3474501
PAST SALE,,Condo/Co-op,1621 Parkcrest Cir Unit 9A200,Reston,VA,20190,309900,2,1.0,,1174,,1973,,264,,,,,http://www.redfin.com/VA/Reston/1621-Parkcrest-Cir-20190/unit-9A200/home/9244411,,,N,Y,38.9586586,-77.3312393
PAST SALE,September-18-2020,Townhouse,11231 Silentwood Ln,Reston,VA,20191,384000,2,1.5,RESTON SEC 76 BLK 2A WHI,1104,840,1984,45,348,90,Sold,,,http://www.redfin.com/VA/Reston/11231-Silentwood-Ln-20191/home/9344486,BRIGHT MLS,VAFX1147548,N,Y,38.934019,-77.335218
PAST SALE,October-20-2020,Townhouse,2385 Southgate Sq,Reston,VA,20191,350000,3,1.5,SOUTHGATE SQUARE CLUSTER,1262,1331,1972,13,277,46,Sold,,,http://www.redfin.com/VA/Reston/2385-Southgate-Sq-20191/home/9323951,BRIGHT MLS,VAFX1155514,N,Y,38.941232,-77.3640594
PAST SALE,October-9-2020,Single Family Residential,11210 Center Post Ct,Reston,VA,20194,849999,4,3.5,RESTON,3226,5259,1993,24,263,208,Sold,,,http://www.redfin.com/VA/Reston/11210-Center-Post-Ct-20194/home/9143093,BRIGHT MLS,VAFX1151358,N,Y,38.9801571,-77.3354711
PAST SALE,October-30-2020,Townhouse,11417 Hollow Timber Way,Reston,VA,20194,722000,3,3.5,RESTON SEC 61 BLK 1 TIMB,3106,4043,1990,3,232,180,Sold,,,http://www.redfin.com/VA/Reston/11417-Hollow-Timber-Way-20194/home/9145030,BRIGHT MLS,VAFX1152298,N,Y,38.979293,-77.342697
PAST SALE,October-29-2020,Condo/Co-op,1574 Moorings Dr Unit 12B,Reston,VA,20190,260000,2,1.5,LAKEVIEW,1014,,1972,4,256,586,Sold,,,http://www.redfin.com/VA/Reston/1574-Moorings-Dr-20190/unit-12B/home/166913730,BRIGHT MLS,VAFX1155156,N,Y,38.966704,-77.337652
PAST SALE,October-2-2020,Townhouse,1657 Poplar Grove Dr,Reston,VA,20194,395000,2,1.5,RESTON SEC 39 BLK 2 BLK,1230,1044,1986,31,321,80,Sold,,,http://www.redfin.com/VA/Reston/1657-Poplar-Grove-Dr-20194/home/9132182,BRIGHT MLS,VAFX1147230,N,Y,38.9779922,-77.3599662
PAST SALE,September-25-2020,Condo/Co-op,11711-A Summerchase Cir Unit 1711-A,Reston,VA,20194,294000,2,1.0,SUMMERRIDGE CONDO,952,,1987,38,309,364,Sold,,,http://www.redfin.com/VA/Reston/11711-Summerchase-Cir-20194/unit-1711A/home/143654214,BRIGHT MLS,VAFX1142268,N,Y,38.979894,-77.352741
PAST SALE,October-30-2020,Condo/Co-op,1540 Moorings Dr Unit 12B,Reston,VA,20190,332000,2,2.0,LAKEVIEW,1014,,1972,3,327,527,Sold,,,http://www.redfin.com/VA/Reston/1540-Moorings-Dr-20190/unit-12B/home/9224612,BRIGHT MLS,VAFX1155512,N,Y,38.967048,-77.33935
PAST SALE,August-28-2020,Townhouse,11011 Saffold Way,Reston,VA,20190,530000,4,2.5,RESTON SEC 9 BLK 4 FAIRF,2304,2457,1969,66,230,110,Sold,,,http://www.redfin.com/VA/Reston/11011-Saffold-Way-20190/home/9240399,BRIGHT MLS,VAFX1143672,N,Y,38.971368,-77.327632
PAST SALE,October-26-2020,Townhouse,1516 Poplar Grove Dr,Reston,VA,20194,460000,3,3.5,RESTON SEC 39 BLK 2 BLK,1767,1411,1986,7,260,80,Sold,,,http://www.redfin.com/VA/Herndon/1516-Poplar-Grove-Dr-20194/home/9132295,BRIGHT MLS,VAFX1158902,N,Y,38.978501,-77.358302
PAST SALE,August-31-2020,Condo/Co-op,2112 Green Watch Way #100,Reston,VA,20191,300000,2,2.0,WOODWINDS CONDO,1220,,1974,63,246,466,Sold,,,http://www.redfin.com/VA/Reston/2112-Green-Watch-Way-20191/unit-100/home/101695935,BRIGHT MLS,VAFX1137752,N,Y,38.9356805,-77.3472033
PAST SALE,October-28-2020,Condo/Co-op,11604 Stoneview Sq Unit 1B,Reston,VA,20191,210000,2,2.0,SHADOWOOD CONDO,894,,1974,5,235,509,Sold,,,http://www.redfin.com/VA/Reston/11604-Stoneview-Sq-20191/unit-1B/home/110063496,BRIGHT MLS,VAFX1154614,N,Y,38.932786,-77.347849
PAST SALE,November-2-2020,Single Family Residential,1281 Golden Eagle Dr,Reston,VA,20194,936000,4,3.5,RESTON,3340,17278,1985,1,280,59,Sold,,,http://www.redfin.com/VA/Reston/1281-Golden-Eagle-Dr-20194/home/9137401,BRIGHT MLS,VAFX1158156,N,Y,38.9860188,-77.3457453
PAST SALE,October-27-2020,Townhouse,1507 Scandia Cir,Reston,VA,20190,550000,3,3.5,RESTON SEC 19 BLK 2 BENT,2536,3500,1973,6,217,105,Sold,,,http://www.redfin.com/VA/Reston/1507-Scandia-Cir-20190/home/9243428,BRIGHT MLS,VAFX1159270,N,Y,38.9609621,-77.3299186
PAST SALE,September-28-2020,Condo/Co-op,1851 Stratford Park Pl #103,Reston,VA,20190,425000,2,2.0,STRATFORD CONDO,1172,,2002,35,363,525,Sold,,,http://www.redfin.com/VA/Reston/1851-Stratford-Park-Pl-20190/unit-103/home/9838024,BRIGHT MLS,VAFX1147196,N,Y,38.9580435,-77.3530798
