SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-18-2020,Townhouse,11703 North Shore Dr,Reston,VA,20190,565000,3,3.5,RESTON SEC 7 OF RESUBD P,1472,1586,1969,45,384,201,Sold,,,http://www.redfin.com/VA/Reston/11703-N-Shore-Dr-20190/home/9235836,BRIGHT MLS,VAFX1139972,N,Y,38.958417,-77.347118
PAST SALE,September-15-2020,Single Family Residential,1667 Hunting Crest Way,Vienna,VA,22182,1775000,5,5.5,BACHMAN PROPERTY,6629,80936,2011,48,268,133,Sold,,,http://www.redfin.com/VA/VIENNA/1667-HUNTING-CREST-WAY-22182/home/45404113,BRIGHT MLS,VAFX1090508,N,Y,38.953203,-77.320626
PAST SALE,September-17-2020,Townhouse,11960 Sentinel Point Ct,Reston,VA,20191,485000,3,2.5,RESTON SEC 86 BLK 2,1428,1619,1983,46,340,,Sold,,,http://www.redfin.com/VA/Reston/11960-Sentinel-Point-Ct-20191/home/9355485,BRIGHT MLS,VAFX1148204,N,Y,38.935303,-77.325155
PAST SALE,August-7-2020,Townhouse,11710 Dry River Ct,Reston,VA,20191,500010,3,3.0,RESTON SEC 48 GLADE COUR,1912,1540,1981,87,262,184,Sold,,,http://www.redfin.com/VA/Reston/11710-Dry-River-Ct-20191/home/9335800,BRIGHT MLS,VAFX1137902,N,Y,38.93142,-77.351355
PAST SALE,August-28-2020,Townhouse,11694 Sunrise Square Pl #17,Reston,VA,20191,824900,4,4.5,SUNRISE SQUARE,2775,1193,2020,66,297,195,Sold,,,http://www.redfin.com/VA/Reston/11694-Sunrise-Square-Pl-20191/unit-17/home/170575965,BRIGHT MLS,VAFX1111406,N,Y,38.94867702,-77.34998817
PAST SALE,September-4-2020,Townhouse,11726 Paysons Way,Reston,VA,20191,978657,4,4.0,VALLEY AND PARK,2426,1177,2020,59,403,150,Sold,,,http://www.redfin.com/VA/Reston/11726-Paysons-Way-20191/home/169125317,BRIGHT MLS,VAFX1116434,N,Y,38.9494472,-77.351446
PAST SALE,August-7-2020,Townhouse,2334 Horseferry Ct,Reston,VA,20191,500000,3,2.5,DEEPWOOD BLK D,1780,1400,1974,87,281,140,Sold,,,http://www.redfin.com/VA/Reston/2334-Horseferry-Ct-20191/home/9319919,BRIGHT MLS,VAFX1140838,N,Y,38.9337702,-77.3564111
PAST SALE,September-24-2020,Condo/Co-op,11990 Market St #102,Reston,VA,20190,421000,1,2.0,MIDTOWN AT RESTON TOWN C,910,,2006,39,463,629,Sold,,,http://www.redfin.com/VA/Reston/11990-Market-St-20190/unit-102/home/12073143,BRIGHT MLS,VAFX1132282,N,Y,38.9590789,-77.3610497
PAST SALE,October-20-2020,Condo/Co-op,12001 Market St #160,Reston,VA,20190,482000,2,2.0,MARKET STREET AT TOWN CE,1208,,2003,13,399,508,Sold,,,http://www.redfin.com/VA/Reston/12001-Market-St-20190/unit-160/home/9849050,BRIGHT MLS,VAFX1154488,N,Y,38.958028,-77.362359
PAST SALE,September-18-2020,Condo/Co-op,11729 Ledura Ct Unit T1,Reston,VA,20191,305000,2,2.0,SPRINGWOOD,1125,,1977,45,271,421,Sold,,,http://www.redfin.com/VA/Reston/11729-Ledura-Ct-20191/unit-T1/home/9342519,BRIGHT MLS,VAFX1142846,N,Y,38.9353516,-77.3510318
PAST SALE,September-9-2020,Condo/Co-op,12000 Market St #202,Reston,VA,20190,535000,3,2.0,SAVOY AT RESTON TWN CNTR,1483,,2004,54,361,567,Sold,,,http://www.redfin.com/VA/Reston/12000-Market-St-20190/unit-202/home/9848753,BRIGHT MLS,VAFX1139294,N,Y,38.9602738,-77.3628027
PAST SALE,October-26-2020,Condo/Co-op,12905 Centre Park Cir #310,Herndon,VA,20171,370000,3,2.0,BRYSON AT WOODLAND PARK,1196,,2005,7,309,454,Sold,,,http://www.redfin.com/VA/Herndon/12905-Centre-Park-Cir-20171/unit-310/home/9855363,BRIGHT MLS,VAFX1157224,N,Y,38.9493983,-77.39306
PAST SALE,August-13-2020,Townhouse,11725 Dry River Ct,Reston,VA,20191,520000,3,3.5,RESTON SEC 48 GLADE COUR,1452,1540,1980,81,358,132,Sold,,,http://www.redfin.com/VA/Reston/11725-Dry-River-Ct-20191/home/9335765,BRIGHT MLS,VAFX1141384,N,Y,38.9308675,-77.3517232
PAST SALE,September-25-2020,Single Family Residential,2215 Sanibel Dr,Reston,VA,20191,465168,3,2.0,RESTON,1490,5635,1976,38,312,59,Sold,,,http://www.redfin.com/VA/Reston/2215-Sanibel-Dr-20191/home/9324690,BRIGHT MLS,VAFX1145316,N,Y,38.9439507,-77.3682646
PAST SALE,September-30-2020,Single Family Residential,2302 Archdale Rd,Reston,VA,20191,565000,4,2.0,STRATTON WOODS,1862,20000,1977,33,303,35,Sold,,,http://www.redfin.com/VA/Reston/2302-Archdale-Rd-20191/home/9203984,BRIGHT MLS,VAFX1142894,N,Y,38.9447213,-77.3792423
PAST SALE,August-26-2020,Condo/Co-op,12165 Abington Hall Pl #302,Reston,VA,20190,445000,3,2.0,MADISON PARK AT,1336,,2000,68,333,400,Sold,,,http://www.redfin.com/VA/Reston/12165-Abington-Hall-Pl-20190/unit-302/home/9832681,BRIGHT MLS,VAFX1137038,N,Y,38.9599506,-77.3662342
PAST SALE,September-4-2020,Condo/Co-op,12000 Market St #417,Reston,VA,20190,357500,1,1.0,SAVOY AT RESTON TOWN CEN,873,,2004,59,410,405,Sold,,,http://www.redfin.com/VA/Reston/12000-Market-St-20190/unit-417/home/9848897,BRIGHT MLS,VAFX1140178,N,Y,38.9602738,-77.3628027
PAST SALE,September-25-2020,Condo/Co-op,11760 Sunrise Valley Dr #805,Reston,VA,20191,274900,1,1.0,MERCER A CONDO,690,,2006,38,398,434,Sold,,,http://www.redfin.com/VA/Reston/11760-Sunrise-Valley-Dr-20191/unit-805/home/17112638,BRIGHT MLS,VAFX1144006,N,Y,38.9497211,-77.3522835
PAST SALE,October-5-2020,Single Family Residential,12702 Roark Ct,Reston,VA,20191,725000,5,3.5,POLO FIELDS,3276,12648,1989,28,221,103,Sold,,,http://www.redfin.com/VA/Reston/12702-Roark-Ct-20191/home/9203460,BRIGHT MLS,VAFX1152692,N,Y,38.9500841,-77.3821239
PAST SALE,October-15-2020,Single Family Residential,11943 Riders Ln,Reston,VA,20191,715000,5,3.0,FOX MILL WOODS,2670,16640,1978,18,268,,Sold,,,http://www.redfin.com/VA/Reston/11943-Riders-Ln-20191/home/9347689,BRIGHT MLS,VAFX1156106,N,Y,38.9196658,-77.3624333
PAST SALE,October-20-2020,Single Family Residential,11109 Glade Dr,Reston,VA,20191,961000,4,4.0,RESTON,4286,33613,1983,13,224,59,Sold,,,http://www.redfin.com/VA/Reston/11109-Glade-Dr-20191/home/9360395,BRIGHT MLS,VAFX1153864,N,Y,38.929279,-77.326792
PAST SALE,August-14-2020,Townhouse,11551 Hearthstone Ct,Reston,VA,20191,490000,3,3.0,RESTON SEC 56 BLK 1 SOAP,1466,1650,1972,80,334,125,Sold,,,http://www.redfin.com/VA/Reston/11551-Hearthstone-Ct-20191/home/9350921,BRIGHT MLS,VAFX1141694,N,Y,38.9280339,-77.343754
PAST SALE,,Condo/Co-op,11566 Rolling Green Ct #12,Reston,VA,20191,264000,2,2.0,,1220,,1978,,216,,,,,http://www.redfin.com/VA/Reston/11566-Rolling-Green-Ct-20191/unit-12/home/9343002,,,N,Y,38.93442,-77.345229
PAST SALE,September-11-2020,Condo/Co-op,1951 Sagewood Ln #126,Reston,VA,20191,148500,1,1.0,THOREAU PLACE,696,,1985,52,213,592,Sold,,,http://www.redfin.com/VA/Reston/1951-Sagewood-Ln-20191/unit-126/home/9357598,BRIGHT MLS,VAFX1140882,N,Y,38.9399294,-77.3279226
PAST SALE,August-12-2020,Condo/Co-op,1951 Sagewood Ln #18,Reston,VA,20191,135000,1,1.0,THOREAU PLACE CONDO,657,,1985,82,205,561,Sold,,,http://www.redfin.com/VA/Reston/1951-Sagewood-Ln-20191/unit-18/home/9357511,BRIGHT MLS,VAFX1112182,N,Y,38.9399294,-77.3279226
PAST SALE,October-19-2020,Townhouse,11253 Silentwood Ln,Reston,VA,20191,360000,2,2.5,RESTON SEC 76 BLK 2A WHI,816,977,1984,14,441,147,Sold,,,http://www.redfin.com/VA/Reston/11253-Silentwood-Ln-20191/home/9344441,BRIGHT MLS,VAFX1150596,N,Y,38.933569,-77.335128
PAST SALE,August-26-2020,Townhouse,13019 Park Crescent Cir,Herndon,VA,20171,455000,3,3.0,WOODLAND PARK SEC 2,1662,1702,1999,68,274,145,Sold,,,http://www.redfin.com/VA/Herndon/13019-Park-Crescent-Cir-20171/home/9208292,BRIGHT MLS,VAFX1136994,N,Y,38.946313,-77.39391
PAST SALE,August-24-2020,Townhouse,12917 Sunrise Ridge Aly,Herndon,VA,20171,537255,3,2.5,Herndon,1633,,2020,70,329,226,Sold,,,http://www.redfin.com/VA/Herndon/12917-Sunrise-Ct-20170/home/173073498,BRIGHT MLS,VAFX1153234,N,Y,38.95030386,-77.39259967
PAST SALE,September-18-2020,Townhouse,11040 Granby Ct,Reston,VA,20191,416000,2,2.0,RESTON SEC 82 BLK 1A,960,1440,1983,45,433,132,Sold,,,http://www.redfin.com/VA/Reston/11040-Granby-Ct-20191/home/9355158,BRIGHT MLS,VAFX1143834,N,Y,38.9403239,-77.326647
PAST SALE,October-20-2020,Single Family Residential,11050 Birdfoot Ln,Reston,VA,20191,1175000,5,4.0,RACCOON RIDGE,4976,80046,1980,13,236,,Sold,,,http://www.redfin.com/VA/Reston/11050-Birdfoot-Ln-20191/home/9360656,BRIGHT MLS,VAFX1155298,N,Y,38.9235158,-77.3278209
PAST SALE,August-21-2020,Single Family Residential,11403 Fieldstone Ln,Reston,VA,20191,1100000,4,4.0,RESTON,3652,56499,1986,73,301,59,Sold,,,http://www.redfin.com/VA/Reston/11403-Fieldstone-Ln-20191/home/9350229,BRIGHT MLS,VAFX1139742,N,Y,38.9174141,-77.3373331
PAST SALE,October-9-2020,Townhouse,11120 Boathouse Ct #91,Reston,VA,20191,415000,2,2.5,DOCKSIDE CONDO,1120,,1982,24,371,424,Sold,,,http://www.redfin.com/VA/Reston/11120-Boathouse-Ct-20191/unit-91/home/9356253,BRIGHT MLS,VAFX1145908,N,Y,38.933853,-77.3293937
PAST SALE,August-12-2020,Condo/Co-op,1951 Sagewood Ln #315,Reston,VA,20191,189000,2,2.0,THOREAU PLACE CONDO,1014,,1985,82,186,835,Sold,,,http://www.redfin.com/VA/Reston/1951-Sagewood-Ln-20191/unit-315/home/9357780,BRIGHT MLS,VAFX1130762,N,Y,38.9399294,-77.3279226
PAST SALE,October-2-2020,Townhouse,2040 Headlands Cir,Reston,VA,20191,563600,3,3.5,BOSTON RIDGE CLUSTER,1856,1890,1978,31,304,59,Sold,,,http://www.redfin.com/VA/Reston/2040-Headlands-Cir-20191/home/9341663,BRIGHT MLS,VAFX1150840,N,Y,38.941058,-77.336952
PAST SALE,September-30-2020,Single Family Residential,11426 Tanbark Dr,Reston,VA,20191,695000,4,2.5,RESTON,3167,10763,1981,33,219,59,Sold,,,http://www.redfin.com/VA/Reston/11426-Tanbark-Dr-20191/home/9351852,BRIGHT MLS,VAFX1144060,N,Y,38.9303811,-77.3389707
PAST SALE,,Condo/Co-op,1907 Villaridge Dr Unit B,Reston,VA,20191,342000,2,2.0,,1220,,1985,,280,,,,,http://www.redfin.com/VA/Reston/1907-Villaridge-Dr-20191/unit-B/home/9356607,,,N,Y,38.938062,-77.327025
PAST SALE,,Condo/Co-op,2060 Royal Fern Ct #27,Reston,VA,20191,213000,1,1.0,,860,,1973,,248,,,,,http://www.redfin.com/VA/Reston/2060-Royal-Fern-Ct-20191/unit-27/home/9233475,,,N,Y,38.944873,-77.359548
PAST SALE,August-14-2020,Townhouse,11077 Saffold Way,Reston,VA,20190,530000,4,3.5,RESTON,1958,,1970,80,271,110,Sold,,,http://www.redfin.com/VA/Reston/11077-Saffold-Way-20190/home/9240227,BRIGHT MLS,VAFX1140672,N,Y,38.970878,-77.328331
PAST SALE,September-30-2020,Condo/Co-op,1984-A Villaridge Dr,Reston,VA,20191,305000,2,1.0,VILLARIDGE CONDO,990,,1986,33,308,386,Sold,,,http://www.redfin.com/VA/Reston/1984A-Villaridge-Dr-20191/home/172976309,BRIGHT MLS,VAFX1151478,N,Y,38.9386297,-77.3284659
PAST SALE,September-30-2020,Townhouse,1502 Scandia Cir,Reston,VA,20190,530000,5,3.5,RESTON SEC 19 BLK 2 BENT,2834,2335,1973,33,187,105,Sold,,,http://www.redfin.com/VA/Reston/1502-Scandia-Cir-20190/home/9243167,BRIGHT MLS,VAFX1130628,N,Y,38.9613489,-77.3302439
PAST SALE,August-28-2020,Single Family Residential,11670 Stockbridge Ln,Reston,VA,20194,640000,3,2.5,RESTON,1814,6921,1982,66,353,59,Sold,,,http://www.redfin.com/VA/Reston/11670-Stockbridge-Ln-20194/home/9227086,BRIGHT MLS,VAFX1139824,N,Y,38.9699891,-77.3507363
PAST SALE,September-17-2020,Townhouse,1606 Waters Edge Ln,Reston,VA,20190,890000,6,4.5,RESTON SEC 17 BLK 2A,2624,3566,1971,46,339,226,Sold,,,http://www.redfin.com/VA/Reston/1606-Waters-Edge-Ln-20190/home/9224101,BRIGHT MLS,VAFX1116030,N,Y,38.966646,-77.338978
PAST SALE,October-23-2020,Single Family Residential,10903 Equestrian Ct,Reston,VA,20190,900000,4,3.5,EQUESTRIAN PARK,3478,52000,1979,10,259,13,Sold,,,http://www.redfin.com/VA/Reston/10903-Equestrian-Ct-20190/home/9249438,BRIGHT MLS,VAFX1153648,N,Y,38.9497023,-77.3204844
PAST SALE,October-22-2020,Townhouse,1648 Bandit Loop,Reston,VA,20190,792465,3,3.5,Tall Oaks at North Shore,2527,1584,2020,11,314,42,Sold,,,http://www.redfin.com/VA/Reston/1648-Bandit-Loop-20190/home/172388857,BRIGHT MLS,VAFX1163514,N,Y,38.9587977,-77.332676
PAST SALE,October-23-2020,Condo/Co-op,11196 Beaver Trail Ct,Reston,VA,20191,277000,1,1.0,NANTUCKET AT RESTON COND,951,,1985,10,291,431,Sold,,,http://www.redfin.com/VA/Reston/11196-Beaver-Trail-Ct-20191/home/9357426,BRIGHT MLS,VAFX1147092,N,Y,38.933599,-77.329999
PAST SALE,,Condo/Co-op,11990 Market St #214,Reston,VA,20190,1045000,2,2.0,,1169,,2006,,894,,,,,http://www.redfin.com/VA/Reston/11990-Market-St-20190/unit-214/home/17112401,,,N,Y,38.9590789,-77.3610497
PAST SALE,September-7-2020,Condo/Co-op,12025 New Dominion Pkwy #306,Reston,VA,20190,408500,1,1.0,MIDTOWN NORTH CONDO,1008,,2007,56,405,687,Sold,,,http://www.redfin.com/VA/Reston/12025-New-Dominion-Pkwy-20190/unit-306/home/17111615,BRIGHT MLS,VAFX1130910,N,Y,38.9603517,-77.3608333
PAST SALE,September-21-2020,Townhouse,1614 Bandit Loop,Reston,VA,20190,599990,2,2.5,TALL OAKS,1608,,2020,42,373,231,Sold,,,http://www.redfin.com/VA/Herndon/1614-Bandit-LOOP-20190/home/172652107,BRIGHT MLS,VAFX1145890,N,Y,38.95921553,-77.33332554
PAST SALE,October-9-2020,Condo/Co-op,2312 Freetown Ct Unit 1B,Reston,VA,20191,225500,2,1.0,GLENVALE,884,,1973,24,255,385,Sold,,,http://www.redfin.com/VA/Reston/2312-Freetown-Ct-20191/unit-1B/home/156144713,BRIGHT MLS,VAFX1151964,N,Y,38.9380045,-77.3662241
PAST SALE,August-7-2020,Condo/Co-op,11406 Washington Plz W,Reston,VA,20190,310000,2,1.0,LAKE ANNE OF RESTON COND,1026,,1966,87,302,1084,Sold,,,http://www.redfin.com/VA/Reston/11406-Washington-Plz-W-20190/home/9226185,BRIGHT MLS,VAFX1133152,N,Y,38.968274,-77.341173
PAST SALE,October-2-2020,Single Family Residential,12635 Etruscan Dr,Herndon,VA,20171,525000,3,2.0,FOX MILL ESTATES,1692,11684,1979,31,310,13,Sold,,,http://www.redfin.com/VA/Herndon/12635-Etruscan-Dr-20171/home/9295831,BRIGHT MLS,VAFX1151354,N,Y,38.9383138,-77.383873
PAST SALE,August-28-2020,Townhouse,11510 Waterhaven Ct,Reston,VA,20190,665000,3,3.0,TOWNES AT WATERFORD,3004,1794,1998,66,221,59,Sold,,,http://www.redfin.com/VA/Reston/11510-Waterhaven-Ct-20190/home/9231474,BRIGHT MLS,VAFX1134940,N,Y,38.964253,-77.343432
PAST SALE,August-19-2020,Townhouse,1604 Waters Edge Ln,Reston,VA,20190,875000,6,4.5,RESTON SEC 17 BLK 2A,2400,3672,1971,75,365,59,Sold,,,http://www.redfin.com/VA/Reston/1604-Waters-Edge-Ln-20190/home/9224108,BRIGHT MLS,VAFX1138714,N,Y,38.966681,-77.339061
PAST SALE,October-15-2020,Single Family Residential,1564 Regatta Ln,Reston,VA,20194,889000,4,3.5,RESTON,3040,5427,1988,18,292,125,Sold,,,http://www.redfin.com/VA/Reston/1564-Regatta-Ln-20194/home/9227593,BRIGHT MLS,VAFX1152060,N,Y,38.9720548,-77.3453415
PAST SALE,October-30-2020,Townhouse,1973 Roland Clarke Pl,Reston,VA,20191,995000,4,4.5,SUNRISE SQUARE,2836,1502,2018,3,351,195,Sold,,,http://www.redfin.com/VA/Reston/1973-Roland-Clarke-Pl-20191/home/146095197,BRIGHT MLS,VAFX1139576,N,Y,38.9489592,-77.3503196
PAST SALE,October-16-2020,Single Family Residential,11489 Bingham Ter,Reston,VA,20191,700000,5,3.0,RESTON,2944,16417,1975,17,238,50,Sold,,,http://www.redfin.com/VA/Reston/11489-Bingham-Ter-20191/home/9334137,BRIGHT MLS,VAFX1155550,N,Y,38.9387794,-77.344534
PAST SALE,October-15-2020,Townhouse,1915 Belmont Ridge Ct,Reston,VA,20191,382500,3,2.0,RESTON SEC 82 BLK 4,915,995,1983,18,418,103,Sold,,,http://www.redfin.com/VA/Reston/1915-Belmont-Ridge-Ct-20191/home/9354907,BRIGHT MLS,VAFX1152506,N,Y,38.9411281,-77.3283706
PAST SALE,August-14-2020,Single Family Residential,2624 Mountain Laurel Pl,Reston,VA,20191,795000,5,3.0,FOX MILL WOODS,3105,15011,1977,80,256,,Sold,,,http://www.redfin.com/VA/Reston/2624-Mountain-Laurel-Pl-20191/home/9347614,BRIGHT MLS,VAFX1139254,N,Y,38.9201522,-77.3615586
PAST SALE,August-4-2020,Townhouse,11276 Silentwood Ln,Reston,VA,20191,410000,3,2.5,RESTON SEC 76 BLK 2A WHI,1400,893,1985,90,293,90,Sold,,,http://www.redfin.com/VA/Reston/11276-Silentwood-Ln-20191/home/9344737,BRIGHT MLS,VAFX1136318,N,Y,38.933299,-77.335756
PAST SALE,October-19-2020,Single Family Residential,12626 Thunder Chase Dr,Reston,VA,20191,620000,4,2.5,POLO FIELDS,1852,10330,1984,14,335,58,Sold,,,http://www.redfin.com/VA/Reston/12626-Thunder-Chase-Dr-20191/home/9202124,BRIGHT MLS,VAFX1152014,N,Y,38.9456837,-77.3822585
PAST SALE,,Condo/Co-op,11652 Stoneview Sq #92,Reston,VA,20191,235200,3,2.0,,1029,,1974,,229,,,,,http://www.redfin.com/VA/Reston/11652-Stoneview-Sq-20191/unit-92/home/9339489,,,N,Y,38.932794,-77.349293
PAST SALE,September-29-2020,Single Family Residential,1958 Barton Hill Rd,Reston,VA,20191,880000,4,3.5,RESTON,3471,16180,1978,34,254,53,Sold,,,http://www.redfin.com/VA/Reston/1958-Barton-Hill-Rd-20191/home/9353344,BRIGHT MLS,VAFX1144902,N,Y,38.9345929,-77.3225036
PAST SALE,October-2-2020,Single Family Residential,1990 Solaridge Ct,Reston,VA,20191,750000,3,2.5,RESTON,2629,4538,1984,31,285,193,Sold,,,http://www.redfin.com/VA/Reston/1990-Solaridge-Ct-20191/home/9355337,BRIGHT MLS,VAFX1153064,N,Y,38.9362861,-77.326587
PAST SALE,August-28-2020,Townhouse,11853 Dunlop Ct,Reston,VA,20191,481000,4,2.5,DEEPWOOD BLK D,1360,1400,1972,66,354,105,Sold,,,http://www.redfin.com/VA/Reston/11853-Dunlop-Ct-20191/home/9319514,BRIGHT MLS,VAFX1135272,N,Y,38.932184,-77.355554
PAST SALE,,Condo/Co-op,11614 Ivystone Ct #5,Reston,VA,20191,290000,2,2.0,,1141,,1974,,254,,,,,http://www.redfin.com/VA/Reston/11614-Ivystone-Ct-20191/unit-5/home/9336190,,,N,Y,38.9348496,-77.3472211
PAST SALE,October-6-2020,Condo/Co-op,1902-A Villaridge Dr,Reston,VA,20191,255000,1,1.0,VILLARIDGE CONDO,840,,1985,27,304,399,Sold,,,http://www.redfin.com/VA/Reston/1902A-Villaridge-Dr-20191/unit-A/home/113382458,BRIGHT MLS,VAFX1150568,N,Y,38.938114,-77.326378
PAST SALE,October-23-2020,Single Family Residential,12106 Quorn Ln,Reston,VA,20191,603345,4,2.5,RESTON,2678,9984,1971,10,225,184,Sold,,,http://www.redfin.com/VA/Reston/12106-Quorn-Ln-20191/home/9347209,BRIGHT MLS,VAFX1155244,N,Y,38.9306765,-77.3691168
PAST SALE,October-27-2020,Single Family Residential,12517 Fox View Way,Reston,VA,20191,715000,3,3.5,THE COURTS OF FOX MILL,2528,5969,1996,6,283,143,Sold,,,http://www.redfin.com/VA/Reston/12517-Fox-View-Way-20191/home/9300830,BRIGHT MLS,VAFX1151762,N,Y,38.934415,-77.377594
PAST SALE,September-11-2020,Single Family Residential,11216 Leatherwood Dr,Reston,VA,20191,690000,4,3.0,RESTON,2294,16500,1970,52,301,59,Sold,,,http://www.redfin.com/VA/Reston/11216-Leatherwood-Dr-20191/home/9349508,BRIGHT MLS,VAFX1140474,N,Y,38.9229812,-77.3330033
PAST SALE,October-27-2020,Townhouse,2261 Wheelwright Ct,Reston,VA,20191,445000,4,3.5,RESTON SEC 50 BLK 6 WHEE,1650,1595,1974,6,270,50,Sold,,,http://www.redfin.com/VA/Reston/2261-Wheelwright-Ct-20191/home/9337782,BRIGHT MLS,VAFX1143682,N,Y,38.93476,-77.352493
PAST SALE,October-26-2020,Single Family Residential,12264 Turkey Wing Ct,Reston,VA,20191,508000,4,3.0,RESTON,1606,3021,1974,7,316,83,Sold,,,http://www.redfin.com/VA/Reston/12264-Turkey-Wing-Ct-20191/home/9232804,BRIGHT MLS,VAFX1156514,N,Y,38.9447704,-77.3739162
