SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-29-2020,Single Family Residential,10725 Midsummer Dr,Reston,VA,20191,760000,3,2.5,RESTON,2340,24215,1979,4,325,57,Sold,,,http://www.redfin.com/VA/Reston/10725-Midsummer-Dr-20191/home/9352941,BRIGHT MLS,VAFX1156540,N,Y,38.9351732,-77.3179265
PAST SALE,October-29-2020,Townhouse,2201 Cartwright Pl,Reston,VA,20191,349900,2,1.5,RESTON SEC 50 BLK 1,1197,1712,1974,4,292,75,Sold,,,http://www.redfin.com/VA/Reston/2201-Cartwright-Pl-20191/home/9337427,BRIGHT MLS,VAFX1155234,N,Y,38.938966,-77.353351
PAST SALE,October-23-2020,Single Family Residential,2269 Compass Point Ln,Reston,VA,20191,715000,4,3.0,RESTON,2028,9755,1983,10,353,59,Sold,,,http://www.redfin.com/VA/Reston/2269-Compass-Point-Ln-20191/home/9351995,BRIGHT MLS,VAFX1155506,N,Y,38.9271099,-77.3336764
PAST SALE,August-18-2020,Townhouse,12198 Sanibel Ct,Reston,VA,20191,330000,2,1.5,RESTON SEC 38B BLK 9 SAN,1197,1610,1972,76,276,93,Sold,,,http://www.redfin.com/VA/Reston/12198-Sanibel-Ct-20191/home/9325121,BRIGHT MLS,VAFX1138728,N,Y,38.943373,-77.36819
PAST SALE,September-30-2020,Townhouse,2382 Generation Dr,Reston,VA,20191,475000,3,3.0,GENERATION SEC 3 BLK 1C,1434,1700,1974,33,331,127,Sold,,,http://www.redfin.com/VA/Reston/2382-Generation-Dr-20191/home/9351462,BRIGHT MLS,VAFX1152704,N,Y,38.92771,-77.350753
PAST SALE,October-2-2020,Condo/Co-op,11821 Breton Ct Unit 22D,Reston,VA,20191,250000,2,1.0,HUNTERS WOODS VILLAGE CO,1073,,1972,31,233,399,Sold,,,http://www.redfin.com/VA/Reston/11821-Breton-Ct-20191/unit-22D/home/9332132,BRIGHT MLS,VAFX1146400,N,Y,38.9349319,-77.360325
PAST SALE,October-16-2020,Single Family Residential,2274 Cocquina Dr,Reston,VA,20191,475000,3,2.5,RESTON,1414,2803,1975,17,336,59,Sold,,,http://www.redfin.com/VA/Reston/2274-Cocquina-Dr-20191/home/9231826,BRIGHT MLS,VAFX1152744,N,Y,38.9464015,-77.3742414
PAST SALE,September-30-2020,Single Family Residential,2343 Citation Ct,Reston,VA,20191,730000,5,3.0,RESTON,3070,11814,1969,33,238,59,Sold,,,http://www.redfin.com/VA/Reston/2343-Citation-Ct-20191/home/9318487,BRIGHT MLS,VAFX1152590,N,Y,38.9339278,-77.3645916
PAST SALE,October-5-2020,Condo/Co-op,12945 Centre Park Cir #412,Herndon,VA,20171,323000,2,2.0,BRYSON AT WOODLAND PARK,1031,,2005,28,313,405,Sold,,,http://www.redfin.com/VA/Herndon/12945-Centre-Park-Cir-20171/unit-412/home/12074359,BRIGHT MLS,VAFX1151564,N,Y,38.9503371,-77.3911444
PAST SALE,October-2-2020,Single Family Residential,2344 Paddock Ln,Reston,VA,20191,740000,4,2.0,RESTON,2776,,1970,31,267,58,Sold,,,http://www.redfin.com/VA/Reston/2344-Paddock-Ln-20191/home/9318521,BRIGHT MLS,VAFX1150798,N,Y,38.9330036,-77.3633196
PAST SALE,October-30-2020,Townhouse,2358 Antiqua Ct,Reston,VA,20191,372000,3,2.5,RESTON SEC 36 BLK 4A PIN,1188,1342,1973,3,313,94,Sold,,,http://www.redfin.com/VA/Reston/2358-Antiqua-Ct-20191/home/9327841,BRIGHT MLS,VAFX1154298,N,Y,38.938342,-77.3704769
PAST SALE,August-28-2020,Single Family Residential,12102 Loveless Ln,Herndon,VA,20171,605000,2,1.0,LOVELESS,936,52142,1966,66,646,,Sold,,,http://www.redfin.com/VA/Herndon/12102-Loveless-Ln-20171/home/9435647,BRIGHT MLS,VAFX1128698,N,Y,38.9104873,-77.3636893
PAST SALE,September-30-2020,Townhouse,2050 Winged Foot Ct,Reston,VA,20191,480000,3,2.5,RESTON SEC 44 BLK 1C GLE,1405,1760,1977,33,342,105,Sold,,,http://www.redfin.com/VA/Reston/2050-Winged-Foot-Ct-20191/home/9334636,BRIGHT MLS,VAFX1150348,N,Y,38.939787,-77.346934
PAST SALE,August-7-2020,Single Family Residential,2421 Bramblebush Ct,Reston,VA,20191,602400,5,3.0,RESTON,2434,24799,1971,87,247,59,Sold,,,http://www.redfin.com/VA/Reston/2421-Bramblebush-Ct-20191/home/9350025,BRIGHT MLS,VAFX1137230,N,Y,38.9200454,-77.3415505
PAST SALE,September-30-2020,Townhouse,2080 Golf Course Dr,Reston,VA,20191,489900,3,2.5,GOLF COURSE SQUARE CLUST,1584,1300,1972,33,309,93,Sold,,,http://www.redfin.com/VA/Reston/2080-Golf-Course-Dr-20191/home/9335425,BRIGHT MLS,VAFX1145990,N,Y,38.9418975,-77.3521427
PAST SALE,October-26-2020,Condo/Co-op,11611 Stoneview Sq Unit 11C,Reston,VA,20191,239000,3,2.0,SHADOWOOD CONDO,1029,,1974,7,232,559,Sold,,,http://www.redfin.com/VA/Reston/11611-Stoneview-Sq-20191/unit-11C/home/147066462,BRIGHT MLS,VAFX1130636,N,Y,38.931585,-77.347334
PAST SALE,September-25-2020,Condo/Co-op,2217-L Lovedale Ln Unit 211A,Reston,VA,20191,374000,2,1.0,BRISTOL HOUSE CONDO,1402,,1986,38,267,399,Sold,,,http://www.redfin.com/VA/Reston/2217L-Lovedale-Ln-20191/unit-211A/home/52309768,BRIGHT MLS,VAFX1148418,N,Y,38.9341269,-77.350302
PAST SALE,October-14-2020,Single Family Residential,11803 Tree Fern Ct,Reston,VA,20191,789000,5,3.5,FOX MILL WOODS,3049,15390,1972,19,259,,Sold,,,http://www.redfin.com/VA/Reston/11803-Tree-Fern-Ct-20191/home/9347246,BRIGHT MLS,VAFX1153694,N,Y,38.9214003,-77.3544485
PAST SALE,October-29-2020,Condo/Co-op,2116 Green Watch Way #200,Reston,VA,20191,315000,2,2.0,WOODWINDS CONDO,1141,,1974,4,276,440,Sold,,,http://www.redfin.com/VA/Reston/2116-Green-Watch-Way-20191/unit-200/home/173379142,BRIGHT MLS,VAFX1160668,N,Y,38.9354593,-77.347595
PAST SALE,August-17-2020,Single Family Residential,11822 Blue Spruce Rd,Reston,VA,20191,710000,4,2.5,FOX MILL WOODS,2299,15282,1974,77,309,,Sold,,,http://www.redfin.com/VA/Reston/11822-Blue-Spruce-Rd-20191/home/9347352,BRIGHT MLS,VAFX1141102,N,Y,38.9201975,-77.3559289
PAST SALE,September-16-2020,Condo/Co-op,2237-C Lovedale Ln Unit 408B,Reston,VA,20191,330000,2,2.0,BRISTOL HOUSE CONDO,1232,,1986,47,268,399,Sold,,,http://www.redfin.com/VA/Reston/2237-Lovedale-Ln-20191/unit-408B/home/9345084,BRIGHT MLS,VAFX1145208,N,Y,38.933115,-77.350671
PAST SALE,September-14-2020,Condo/Co-op,1405 Northgate Sq Unit 21C,Reston,VA,20190,281199,3,2.0,NORTHGATE CONDO,1234,,1971,49,228,520,Sold,,,http://www.redfin.com/VA/Reston/1405-Northgate-Sq-20190/unit-21C/home/105531925,BRIGHT MLS,VAFX1127944,N,Y,38.970715,-77.335358
PAST SALE,August-31-2020,Condo/Co-op,11713-D Summerchase Cir Unit 1713-D,Reston,VA,20194,318000,2,2.0,SUMMERRIDGE CONDO,1042,,1987,63,305,364,Sold,,,http://www.redfin.com/VA/Reston/11713-Summerchase-Cir-20194/unit-1713-D/home/144039461,BRIGHT MLS,VAFX1128712,N,Y,38.97962,-77.352635
PAST SALE,September-2-2020,Single Family Residential,11021 Burywood Ln,Reston,VA,20194,687000,3,2.5,ASCOT,2022,25000,1984,61,340,13,Sold,,,http://www.redfin.com/VA/Reston/11021-Burywood-Ln-20194/home/9158148,BRIGHT MLS,VAFX1137602,N,Y,38.9788929,-77.327619
PAST SALE,August-19-2020,Townhouse,1320 Park Garden Ln,Reston,VA,20194,630000,3,3.0,RESTON SEC 63 BLK 2,2862,2400,1993,75,220,97,Sold,,,http://www.redfin.com/VA/Reston/1320-Park-Garden-Ln-20194/home/9148272,BRIGHT MLS,VAFX1139984,N,Y,38.982097,-77.344384
PAST SALE,October-23-2020,Townhouse,1342 Sundial Dr,Reston,VA,20194,650000,3,3.0,RESTON SEC 61 BLK 3 PARK,2027,1840,1993,10,321,160,Sold,,,http://www.redfin.com/VA/Reston/1342-Sundial-Dr-20194/home/9146350,BRIGHT MLS,VAFX1152554,N,Y,38.9823256,-77.3388697
PAST SALE,,Condo/Co-op,1501 N Point Dr Unit 8-030,Reston,VA,20194,359500,3,2.0,,1300,,1999,,277,,,,,http://www.redfin.com/VA/Reston/1501-N-Point-Dr-20194/unit-8-030/home/9855272,,,N,Y,38.9805527,-77.3524073
PAST SALE,September-10-2020,Condo/Co-op,11401 Gate Hill Pl Unit 68 (E),Reston,VA,20194,425000,2,2.0,SUTTON RIDGE CONDO,1360,,1997,53,313,310,Sold,,,http://www.redfin.com/VA/Reston/11401-Gate-Hill-Pl-20194/unit-68/home/9149524,BRIGHT MLS,VAFX1142412,N,Y,38.9849966,-77.3417775
PAST SALE,August-14-2020,Condo/Co-op,11318 Sundial Ct #813,Reston,VA,20194,280000,2,1.0,BALDWIN GROVE CONDO,788,,1995,80,355,348,Sold,,,http://www.redfin.com/VA/Reston/11318-Sundial-Ct-20194/unit-813/home/9147902,BRIGHT MLS,VAFX1122586,N,Y,38.9820761,-77.3380215
PAST SALE,October-16-2020,Townhouse,11714 Great Owl Cir,Reston,VA,20194,595000,3,3.5,RESTON SEC 55 BLK 3B,1706,2340,1991,17,349,100,Sold,,,http://www.redfin.com/VA/Reston/11714-Great-Owl-Cir-20194/home/9140464,BRIGHT MLS,VAFX1154442,N,Y,38.9821701,-77.3504222
PAST SALE,,Condo/Co-op,1710 Abercromby Ct Unit 1710K,Reston,VA,20190,296000,2,2.0,,947,,1985,,313,,,,,http://www.redfin.com/VA/Reston/1710-Abercromby-Ct-20190/unit-1710K/home/9855404,,,N,Y,38.963254,-77.353296
PAST SALE,August-17-2020,Single Family Residential,1423 Belcastle Ct,Reston,VA,20194,942000,3,2.5,RESTON,3354,8104,1993,77,281,283,Sold,,,http://www.redfin.com/VA/Reston/1423-Belcastle-Ct-20194/home/9147070,BRIGHT MLS,VAFX1140086,N,Y,38.9761531,-77.3408326
PAST SALE,September-11-2020,Townhouse,11550 Hemingway Dr,Reston,VA,20194,712000,4,3.5,RESTON SEC 33 BLK 7A HEM,2722,3065,1991,52,262,169,Sold,,,http://www.redfin.com/VA/Reston/11550-Hemingway-Dr-20194/home/9135980,BRIGHT MLS,VAFX1129702,N,Y,38.977791,-77.3427619
PAST SALE,October-30-2020,Condo/Co-op,11260 Chestnut Grove Sq #339,Reston,VA,20190,247000,2,1.0,CHESTNUT GROVE CONDO,980,,1972,3,252,562,Sold,,,http://www.redfin.com/VA/Reston/11260-Chestnut-Grove-Sq-20190/unit-339/home/9239415,BRIGHT MLS,VAFX1153748,N,Y,38.9551471,-77.3334458
PAST SALE,October-30-2020,Townhouse,1555 Brookshire Ct,Reston,VA,20190,439000,2,2.0,RESTON RESUB BLK 1 SEC 5,1400,1553,1967,3,314,105,Sold,,,http://www.redfin.com/VA/Reston/1555-Brookshire-Ct-20190/home/9221228,BRIGHT MLS,VAFX1157234,N,Y,38.9686178,-77.3372433
PAST SALE,October-16-2020,Single Family Residential,1821 Post Oak Trl,Reston,VA,20191,726000,4,3.0,RESTON,2696,20994,1978,17,269,59,Sold,,,http://www.redfin.com/VA/Reston/1821-Post-Oak-Trl-20191/home/9352649,BRIGHT MLS,VAFX1152126,N,Y,38.9411903,-77.3142468
PAST SALE,September-28-2020,Condo/Co-op,11500 Fairway Dr #505,Reston,VA,20190,580000,2,2.5,WATERFORD SQUARE CONDO,2058,,1982,35,282,653,Sold,,,http://www.redfin.com/VA/Reston/11500-Fairway-Dr-20190/unit-505/home/9227808,BRIGHT MLS,VAFX1139768,N,Y,38.9637146,-77.342478
PAST SALE,August-13-2020,Townhouse,1738 Sundance Dr,Reston,VA,20194,410000,3,2.5,RESTON SEC 49 BLK 5,1440,1918,1985,81,285,122,Sold,,,http://www.redfin.com/VA/Reston/1738-Sundance-Dr-20194/home/9210277,BRIGHT MLS,VAFX1141348,N,Y,38.9705749,-77.363473
PAST SALE,October-15-2020,Condo/Co-op,12001 Market St #445,Reston,VA,20190,425000,2,2.0,MARKET STREET AT TOWN CE,1076,,2003,18,395,495,Sold,,,http://www.redfin.com/VA/Reston/12001-Market-St-20190/unit-445/home/9849171,BRIGHT MLS,VAFX1122204,N,Y,38.958028,-77.362359
PAST SALE,August-10-2020,Townhouse,1622 Poplar Grove Dr,Reston,VA,20194,375000,2,1.5,RESTON SEC 39 BLK 2 BLK,1155,987,1986,84,325,138,Sold,,,http://www.redfin.com/VA/Reston/1622-Poplar-Grove-Dr-20194/home/9132642,BRIGHT MLS,VAFX1136080,N,Y,38.977495,-77.360975
PAST SALE,October-20-2020,Condo/Co-op,12000 Market St #370,Reston,VA,20190,436000,2,2.0,SAVOY AT RESTON TOWN CEN,1150,,2004,13,379,486,Sold,,,http://www.redfin.com/VA/Reston/12000-Market-St-20190/unit-370/home/9850666,BRIGHT MLS,VAFX1133622,N,Y,38.9602738,-77.3628027
PAST SALE,October-20-2020,Townhouse,11633 Chapel Cross Way,Reston,VA,20194,650000,4,4.0,RESTON SEC 35 BLK 1 THE,2638,2973,1987,13,246,59,Sold,,,http://www.redfin.com/VA/Reston/11633-Chapel-Cross-Way-20194/home/9138679,BRIGHT MLS,VAFX1148120,N,Y,38.9772382,-77.3487062
PAST SALE,October-20-2020,Condo/Co-op,1604 Chimney House Rd #1604,Reston,VA,20190,250000,1,1.0,LAKE ANNE OF RESTON COND,723,,1966,13,346,742,Sold,,,http://www.redfin.com/VA/Reston/1604-Chimney-House-Rd-20190/unit-1604/home/9225833,BRIGHT MLS,VAFX1156566,N,Y,38.9690222,-77.3408998
PAST SALE,August-28-2020,Single Family Residential,11959 Grey Squirrel Ln,Reston,VA,20194,840000,5,3.5,RESTON,3636,31582,1986,66,231,59,Sold,,,http://www.redfin.com/VA/Reston/11959-Grey-Squirrel-Ln-20194/home/9129819,BRIGHT MLS,VAFX1131744,N,Y,38.9738458,-77.3607512
PAST SALE,August-26-2020,Single Family Residential,11206 Bradbury Ln,Reston,VA,20194,812550,5,3.5,RESTON,3033,13476,1984,68,268,59,Sold,,,http://www.redfin.com/VA/Reston/11206-Bradbury-Ln-20194/home/9137330,BRIGHT MLS,VAFX1142586,N,Y,38.9776516,-77.333295
PAST SALE,August-27-2020,Townhouse,11732 Great Owl Cir,Reston,VA,20194,605000,3,3.5,RESTON SEC 55 BLK 3B,2372,1702,1990,67,255,100,Sold,,,http://www.redfin.com/VA/Reston/11732-Great-Owl-Cir-20194/home/9140542,BRIGHT MLS,VAFX1144372,N,Y,38.982512,-77.351315
PAST SALE,August-31-2020,Condo/Co-op,12000 Market St #454,Reston,VA,20190,515000,2,2.5,SAVOY AT RESTON TOWN CEN,1372,,2004,63,375,520,Sold,,,http://www.redfin.com/VA/Reston/12000-Market-St-20190/unit-454/home/9848928,BRIGHT MLS,VAFX1132660,N,Y,38.9602738,-77.3628027
PAST SALE,August-31-2020,Single Family Residential,11209 Center Post Ct,Reston,VA,20194,850000,5,3.5,RESTON,3649,5045,1993,63,233,208,Sold,,,http://www.redfin.com/VA/Reston/11209-Center-Post-Ct-20194/home/9143063,BRIGHT MLS,VAFX1142510,N,Y,38.9798214,-77.3353365
PAST SALE,September-2-2020,Townhouse,1775 Whisperhill Dr,Reston,VA,20194,408000,3,2.5,RESTON SEC 41 BLK 1A 1B,1350,915,1985,61,302,103,Sold,,,http://www.redfin.com/VA/Reston/1775-Whisperhill-Dr-20194/home/9211939,BRIGHT MLS,VAFX1137650,N,Y,38.9692511,-77.3558952
PAST SALE,October-1-2020,Townhouse,1718 Stuart Pointe Ln,Herndon,VA,20170,568000,3,2.5,TOWNS AT STUART POINTE,2086,2928,1999,32,272,71,Sold,,,http://www.redfin.com/VA/Herndon/1718-Stuart-Pointe-Ln-20170/home/9217264,BRIGHT MLS,VAFX1147644,N,Y,38.9688468,-77.3641643
PAST SALE,September-2-2020,Condo/Co-op,1519 N Point Dr #303,Reston,VA,20194,340000,2,2.0,NORTH POINT VILLAS CONDO,1191,,1999,61,285,343,Sold,,,http://www.redfin.com/VA/Reston/1519-N-Point-Dr-20194/unit-303/home/17111311,BRIGHT MLS,VAFX1144552,N,Y,38.9796029,-77.3514284
PAST SALE,October-23-2020,Townhouse,1713 Whisperhill Dr,Reston,VA,20194,400000,2,2.5,RESTON SEC 41 BLK 1A 1B,1224,1087,1985,10,327,103,Sold,,,http://www.redfin.com/VA/Reston/1713-Whisperhill-Dr-20194/home/9211690,BRIGHT MLS,VAFX1155330,N,Y,38.9696768,-77.3556871
PAST SALE,August-17-2020,Condo/Co-op,12001 Market St #273,Reston,VA,20190,269000,1,1.0,MARKET STREET AT TOWN CE,816,,2003,77,330,310,Sold,,,http://www.redfin.com/VA/Reston/12001-Market-St-20190/unit-273/home/9849098,BRIGHT MLS,VAFX1137168,N,Y,38.958028,-77.362359
PAST SALE,August-21-2020,Single Family Residential,1321 Gatesmeadow Way,Reston,VA,20194,915000,4,4.5,CRIPPENS CORNER,4670,12731,2000,73,196,143,Sold,,,http://www.redfin.com/VA/Reston/1321-Gatesmeadow-Way-20194/home/9160337,BRIGHT MLS,VAFX1125246,N,Y,38.9756529,-77.3238722
PAST SALE,October-27-2020,Single Family Residential,11889 Shaker Meadows Ct,Herndon,VA,20170,1285000,5,5.5,SHAKER GROVE,4844,36965,2002,6,265,42,Sold,,,http://www.redfin.com/VA/Herndon/11889-Shaker-Meadows-Ct-20170/home/9831945,BRIGHT MLS,VAFX1147786,N,Y,38.9878139,-77.3580821
PAST SALE,October-9-2020,Townhouse,1664 Sierra Woods Ct,Reston,VA,20194,432000,4,2.5,RESTON SEC 49 BLK 4,1670,2259,1984,24,259,91,Sold,,,http://www.redfin.com/VA/Herndon/1664-Sierra-Woods-Ct-20194/home/9210073,BRIGHT MLS,VAFX1148512,N,Y,38.971567,-77.3650229
PAST SALE,October-27-2020,Single Family Residential,1203 Night Star Ct,Reston,VA,20194,920000,5,3.5,RESTON,2789,11336,1994,6,330,58,Sold,,,http://www.redfin.com/VA/Reston/1203-Night-Star-Ct-20194/home/9123227,BRIGHT MLS,VAFX1150316,N,Y,38.989703,-77.3409448
PAST SALE,September-11-2020,Townhouse,1597 Inlet Ct,Reston,VA,20190,599900,3,2.5,RESTON SEC 17 BLK 4 INLE,1885,1829,1972,52,318,167,Sold,,,http://www.redfin.com/VA/Reston/1597-Inlet-Ct-20190/home/9223137,BRIGHT MLS,VAFX1141400,N,Y,38.967037,-77.334383
PAST SALE,October-27-2020,Condo/Co-op,11800 Sunset Hills Rd #518,Reston,VA,20190,299000,1,1.0,CARLTON HOUSE CONDO,759,,2005,6,394,385,Sold,,,http://www.redfin.com/VA/Reston/11800-Sunset-Hills-Rd-20190/unit-518/home/9850772,BRIGHT MLS,VAFX1154894,N,Y,38.956205,-77.3544438
PAST SALE,October-29-2020,Townhouse,1524 Scandia Cir,Reston,VA,20190,530000,4,3.5,RESTON SEC 19 BLK 2 BENT,2331,2517,1973,4,227,105,Sold,,,http://www.redfin.com/VA/Reston/1524-Scandia-Cir-20190/home/9243205,BRIGHT MLS,VAFX1156472,N,Y,38.961562,-77.329712
PAST SALE,October-29-2020,Single Family Residential,12009 Creekbend Dr,Reston,VA,20194,998420,6,4.5,SMC STUART ROAD,5492,14531,1997,4,182,59,Sold,,,http://www.redfin.com/VA/Reston/12009-Creekbend-Dr-20194/home/9832318,BRIGHT MLS,VAFX1155922,N,Y,38.9770082,-77.3639809
PAST SALE,October-30-2020,Single Family Residential,10913 Thanlet Ln,Reston,VA,20190,845000,5,3.5,RESTON,3150,13332,1971,3,268,59,Sold,,,http://www.redfin.com/VA/Reston/10913-Thanlet-Ln-20190/home/9241316,BRIGHT MLS,VAFX1151028,N,Y,38.9692242,-77.3225036
PAST SALE,October-1-2020,Townhouse,1542 Scandia Cir,Reston,VA,20190,525000,4,3.5,RESTON SEC 19 BLK 2 BENT,2484,3376,1973,32,211,100,Sold,,,http://www.redfin.com/VA/Reston/1542-Scandia-Cir-20190/home/9243242,BRIGHT MLS,VAFX1127230,N,Y,38.9618247,-77.3292792
PAST SALE,September-17-2020,Single Family Residential,11609 Springhouse Pl,Reston,VA,20194,775000,3,3.5,RESTON,2853,5481,1989,46,272,59,Sold,,,http://www.redfin.com/VA/Reston/11609-Springhouse-Pl-20194/home/9139810,BRIGHT MLS,VAFX1149988,N,Y,38.9822694,-77.3477641
PAST SALE,October-30-2020,Single Family Residential,11272 Center Harbor Rd,Reston,VA,20194,885000,5,3.5,RESTON,3918,13890,1989,3,226,59,Sold,,,http://www.redfin.com/VA/Reston/11272-Center-Harbor-Rd-20194/home/9158840,BRIGHT MLS,VAFX1150964,N,Y,38.9828641,-77.3330931
PAST SALE,October-15-2020,Townhouse,1488 Roundleaf Ct,Reston,VA,20190,555000,4,3.5,RESTON,2623,3378,1970,18,212,93,Sold,,,http://www.redfin.com/VA/Reston/1488-Roundleaf-Ct-20190/home/9241992,BRIGHT MLS,VAFX1155226,N,Y,38.9671712,-77.3314133
PAST SALE,September-11-2020,Single Family Residential,1547 Regatta Ln,Reston,VA,20194,775900,5,3.5,RESTON,3318,5448,1987,52,234,184,Sold,,,http://www.redfin.com/VA/Reston/1547-Regatta-Ln-20194/home/9227419,BRIGHT MLS,VAFX1148250,N,Y,38.9714586,-77.3450275
PAST SALE,October-30-2020,Single Family Residential,1608 Woodstock Ln,Reston,VA,20194,940000,4,2.5,RESTON,3238,7722,1988,3,290,244,Sold,,,http://www.redfin.com/VA/Reston/1608-Woodstock-Ln-20194/home/9226303,BRIGHT MLS,VAFX1150148,N,Y,38.969975,-77.345932
PAST SALE,September-18-2020,Single Family Residential,11617 Quail Ridge Ct,Reston,VA,20194,791101,5,3.5,RESTON,3198,15610,1985,45,247,59,Sold,,,http://www.redfin.com/VA/Reston/11617-Quail-Ridge-Ct-20194/home/9137743,BRIGHT MLS,VAFX1147916,N,Y,38.9840983,-77.3509045
